user_id,Username,anime_id,Anime Title,rating
561479,calamarikun,109,Bakuretsu Tenshi,9
561479,calamarikun,68,Black Cat (TV),9
561479,calamarikun,889,Black Lagoon,8
561479,calamarikun,3841,Chi's Sweet Home,8
561479,calamarikun,21,One Piece,9
561479,calamarikun,1292,Afro Samurai,10
561479,calamarikun,4970,Afro Samurai: Resurrection,9
561479,calamarikun,460,One Piece Movie 02: Nejimaki-jima no Daibouken,7
561479,calamarikun,2107,One Piece Movie 08: Episode of Alabasta - Sabaku no Oujo to Kaizoku-tachi,9
561479,calamarikun,2385,One Piece: Jango no Dance Carnival,7
561479,calamarikun,269,Bleach,8
561821,Jared-Shinigami,7674,Bakuman.,10
561821,Jared-Shinigami,269,Bleach,10
561821,Jared-Shinigami,61,D.N.Angel,9
561821,Jared-Shinigami,790,Ergo Proxy,8
561821,Jared-Shinigami,1735,Naruto: Shippuuden,7
561821,Jared-Shinigami,1292,Afro Samurai,9
561821,Jared-Shinigami,66,Azumanga Daiou The Animation,8
561821,Jared-Shinigami,4835,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,9
561821,Jared-Shinigami,1535,Death Note,10
561821,Jared-Shinigami,154,Shaman King,7
561867,chachanana,120,Fruits Basket,9
561867,chachanana,4551,Hakushaku to Yousei,8
561867,chachanana,3731,Itazura na Kiss,10
561867,chachanana,7054,Kaichou wa Maid-sama!,7
561867,chachanana,1021,Kaikan Phrase,7
561867,chachanana,1579,Kiniro no Corda: Primo Passo,8
561867,chachanana,2034,Lovely★Complex,8
561867,chachanana,877,Nana,9
561867,chachanana,853,Ouran Koukou Host Club,8
561867,chachanana,325,Peach Girl,8
561867,chachanana,24,School Rumble,8
561867,chachanana,4722,Skip Beat!,10
561867,chachanana,3470,Special A,9
561867,chachanana,178,Ultra Maniac,7
561867,chachanana,3457,Vampire Knight,8
561867,chachanana,4752,Vampire Knight Guilty,8
561867,chachanana,4720,White Album,1
561867,chachanana,1562,Yamato Nadeshiko Shichihenge♥,8
561867,chachanana,427,Kaleido Star,6
561867,chachanana,104,Ayashi no Ceres,6
561867,chachanana,2167,Clannad,5
561867,chachanana,123,Fushigi Yuugi,6
561867,chachanana,476,Ginban Kaleidoscope,6
561867,chachanana,1699,Romeo x Juliet,10
561893,misaki_amai,6746,Durarara!!,9
561893,misaki_amai,5060,Hetalia Axis Powers,7
561893,misaki_amai,1887,Lucky☆Star,7
561893,misaki_amai,9919,Ao no Exorcist,10
561893,misaki_amai,1535,Death Note,10
561893,misaki_amai,934,Higurashi no Naku Koro ni,9
561893,misaki_amai,7054,Kaichou wa Maid-sama!,8
561893,misaki_amai,10298,Kaichou wa Maid-sama!: Goshujinsama to Asonjao♥,8
561893,misaki_amai,9366,Kaichou wa Maid-sama!: Omake da yo!,6
561893,misaki_amai,4898,Kuroshitsuji,9
561893,misaki_amai,6707,Kuroshitsuji II,9
561893,misaki_amai,9136,Kuroshitsuji II Specials,9
561893,misaki_amai,20,Naruto,6
561893,misaki_amai,10161,No.6,9
561893,misaki_amai,7724,Shiki,8
561893,misaki_amai,1735,Naruto: Shippuuden,6
562093,NoirEtoile,1575,Code Geass: Hangyaku no Lelouch,7
562093,NoirEtoile,777,Hellsing Ultimate,10
562093,NoirEtoile,5081,Bakemonogatari,8
562093,NoirEtoile,1222,Bokura ga Ita,8
562093,NoirEtoile,2167,Clannad,9
562093,NoirEtoile,4181,Clannad: After Story,9
562093,NoirEtoile,6351,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",9
562093,NoirEtoile,4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",10
562093,NoirEtoile,2025,Darker than Black: Kuro no Keiyakusha,10
562093,NoirEtoile,4182,Darker than Black: Kuro no Keiyakusha - Sakura no Hana no Mankai no Shita,6
562093,NoirEtoile,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
562093,NoirEtoile,6573,Darker than Black: Ryuusei no Gemini,8
562093,NoirEtoile,1535,Death Note,9
562093,NoirEtoile,4789,ef: A Tale of Melodies.,10
562093,NoirEtoile,270,Hellsing,10
562103,shiptar944,9513,Beelzebub,7
562103,shiptar944,269,Bleach,8
562103,shiptar944,245,Great Teacher Onizuka,9
562103,shiptar944,1735,Naruto: Shippuuden,9
562103,shiptar944,21,One Piece,9
562103,shiptar944,205,Samurai Champloo,4
562103,shiptar944,174,Tenjou Tenge,5
562103,shiptar944,1575,Code Geass: Hangyaku no Lelouch,10
562103,shiptar944,2904,Code Geass: Hangyaku no Lelouch R2,10
562103,shiptar944,1535,Death Note,9
562103,shiptar944,1726,Devil May Cry,7
562103,shiptar944,121,Fullmetal Alchemist,8
562103,shiptar944,382,Futari Ecchi,7
562103,shiptar944,8074,Highschool of the Dead,8
562103,shiptar944,9515,Highschool of the Dead: Drifters of the Dead,6
562103,shiptar944,189,Love Hina,7
562103,shiptar944,190,Love Hina Again,7
562103,shiptar944,3247,Love Hina Final Selection,8
562103,shiptar944,20,Naruto,8
562103,shiptar944,6201,Princess Lover!,8
562103,shiptar944,170,Slam Dunk,8
562103,shiptar944,390,Suzuka,7
562223,Stellanese,101,Air,7
562223,Stellanese,7647,Arakawa Under the Bridge,7
562223,Stellanese,790,Ergo Proxy,9
562223,Stellanese,777,Hellsing Ultimate,9
562223,Stellanese,48,.hack//Sign,7
562223,Stellanese,50,Aa! Megami-sama! (TV),7
562223,Stellanese,304,Aa! Megami-sama! Movie,7
562223,Stellanese,1292,Afro Samurai,5
562223,Stellanese,6547,Angel Beats!,9
562223,Stellanese,121,Fullmetal Alchemist,7
562223,Stellanese,5114,Fullmetal Alchemist: Brotherhood,9
562223,Stellanese,1889,Higurashi no Naku Koro ni Kai,9
562223,Stellanese,136,Hunter x Hunter,10
562223,Stellanese,52,Kidou Tenshi Angelic Layer,7
562223,Stellanese,27,Trinity Blood,9
562223,Stellanese,857,Air Gear,7
562223,Stellanese,55,Arc the Lad,7
562223,Stellanese,816,Nanako Kaitai Shinsho,5
562223,Stellanese,51,Tenshi Kinryouku,6
562235,Illuminus,226,Elfen Lied,9
562235,Illuminus,5114,Fullmetal Alchemist: Brotherhood,7
562235,Illuminus,934,Higurashi no Naku Koro ni,10
562235,Illuminus,1889,Higurashi no Naku Koro ni Kai,10
562235,Illuminus,2593,Kara no Kyoukai Movie 1: Fukan Fuukei,10
562235,Illuminus,3782,Kara no Kyoukai Movie 2: Satsujin Kousatsu (Zen),10
562235,Illuminus,3783,Kara no Kyoukai Movie 3: Tsuukaku Zanryuu,10
562235,Illuminus,4280,Kara no Kyoukai Movie 4: Garan no Dou,10
562235,Illuminus,4282,Kara no Kyoukai Movie 5: Mujun Rasen,10
562235,Illuminus,5204,Kara no Kyoukai Movie 6: Boukyaku Rokuon,10
562235,Illuminus,5205,Kara no Kyoukai Movie 7: Satsujin Kousatsu (Go),10
562235,Illuminus,6954,Kara no Kyoukai Movie 8: Shuushou,10
562235,Illuminus,30,Neon Genesis Evangelion,10
562235,Illuminus,32,Neon Genesis Evangelion: The End of Evangelion,10
562235,Illuminus,2001,Tengen Toppa Gurren Lagann,10
562235,Illuminus,1002,Top wo Nerae 2! Diebuster,10
562235,Illuminus,949,Top wo Nerae! Gunbuster,9
562235,Illuminus,269,Bleach,6
562235,Illuminus,121,Fullmetal Alchemist,4
562565,Wordy,269,Bleach,9
562565,Wordy,9539,Cardfight!! Vanguard,7
562565,Wordy,5114,Fullmetal Alchemist: Brotherhood,8
562565,Wordy,4214,Rosario to Vampire Capu2,8
562565,Wordy,482,Yu☆Gi☆Oh! Duel Monsters GX,6
562565,Wordy,7059,Black★Rock Shooter (OVA),6
562565,Wordy,5680,K-On!,9
562565,Wordy,8841,Kore wa Zombie desu ka?,7
562565,Wordy,9922,Oretachi ni Tsubasa wa Nai: Under the Innocent Sky.,9
562565,Wordy,2993,Rosario to Vampire,8
562565,Wordy,3588,Soul Eater,7
562565,Wordy,6213,Toaru Kagaku no Railgun,8
562565,Wordy,9047,Toaru Kagaku no Railgun: Misaka-san wa Ima Chuumoku no Mato desu kara,6
562565,Wordy,8023,Toaru Kagaku no Railgun: Motto Marutto Railgun,7
562565,Wordy,3972,Yu☆Gi☆Oh! 5D's,7
562565,Wordy,481,Yu☆Gi☆Oh! Duel Monsters,10
562565,Wordy,1195,Zero no Tsukaima,8
562565,Wordy,1840,Zero no Tsukaima: Futatsuki no Kishi,7
562777,kendricks,20,Naruto,7
562777,kendricks,2221,Aishite Knight,8
562777,kendricks,1550,Attack No.1,9
562777,kendricks,1535,Death Note,10
562777,kendricks,2952,Final Fantasy VII: Advent Children Complete,8
562777,kendricks,578,Hotaru no Haka,10
562777,kendricks,431,Howl no Ugoku Shiro,6
562777,kendricks,143,Kannazuki no Miko,10
562777,kendricks,634,Koi Kaze,9
562777,kendricks,189,Love Hina,9
562777,kendricks,158,Maria-sama ga Miteru,10
562777,kendricks,444,Maria-sama ga Miteru: Haru,7
562777,kendricks,2912,Ohayou! Spank,9
562777,kendricks,855,Strawberry Panic,9
562777,kendricks,51,Tenshi Kinryouku,8
562777,kendricks,548,Wonderful Days,10
562777,kendricks,790,Ergo Proxy,9
562777,kendricks,30,Neon Genesis Evangelion,8
562861,starkemi,269,Bleach,9
562861,starkemi,6702,Fairy Tail,9
562861,starkemi,7817,B-gata H-kei,7
562861,starkemi,755,Boku no Sexual Harassment,2
562861,starkemi,1535,Death Note,9
562861,starkemi,552,Digimon Adventure,8
562861,starkemi,1313,Digimon Adventure 02,8
562861,starkemi,1132,Digimon Frontier,8
562861,starkemi,874,Digimon Tamers,6
562861,starkemi,71,Full Metal Panic!,9
562861,starkemi,72,Full Metal Panic? Fumoffu,5
562861,starkemi,850,Gakuen Heaven,4
562861,starkemi,243,Gravitation,8
562861,starkemi,3210,Ikoku Irokoi Romantan,8
562861,starkemi,249,InuYasha,9
562861,starkemi,3092,Junjou Romantica,9
562861,starkemi,4814,Junjou Romantica 2,10
562861,starkemi,7054,Kaichou wa Maid-sama!,5
562861,starkemi,853,Ouran Koukou Host Club,6
562861,starkemi,746,Papa to Kiss in the Dark,1
562861,starkemi,205,Samurai Champloo,9
562861,starkemi,2476,School Days,2
562861,starkemi,9926,Sekaiichi Hatsukoi,9
562861,starkemi,1532,Suki na Mono wa Suki Dakara Shou ga Nai!!,7
562861,starkemi,4224,Toradora!,8
563127,Animefred,269,Bleach,8
563127,Animefred,6702,Fairy Tail,8
563127,Animefred,249,InuYasha,9
563127,Animefred,1735,Naruto: Shippuuden,8
563127,Animefred,21,One Piece,8
563127,Animefred,1293,Urusei Yatsura,9
563127,Animefred,4177,Bounen no Xamdou,10
563127,Animefred,226,Elfen Lied,7
563127,Animefred,237,Koukyoushihen Eureka Seven,10
563127,Animefred,4898,Kuroshitsuji,8
563127,Animefred,6707,Kuroshitsuji II,4
563127,Animefred,20,Naruto,8
563127,Animefred,523,Tonari no Totoro,10
563211,Memex3,9919,Ao no Exorcist,10
563211,Memex3,4898,Kuroshitsuji,10
563211,Memex3,6707,Kuroshitsuji II,10
563211,Memex3,10321,Uta no☆Prince-sama♪ Maji Love 1000%,10
563211,Memex3,1535,Death Note,10
563211,Memex3,4224,Toradora!,10
563211,Memex3,6045,Kimi ni Todoke,10
563211,Memex3,10161,No.6,10
563211,Memex3,1575,Code Geass: Hangyaku no Lelouch,10
563211,Memex3,6746,Durarara!!,10
563251,NevaehHara,9513,Beelzebub,7
563251,NevaehHara,269,Bleach,8
563251,NevaehHara,2889,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,6
563251,NevaehHara,4835,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,7
563251,NevaehHara,8247,Bleach Movie 4: Jigoku-hen,8
563251,NevaehHara,3227,Harukanaru Toki no Naka de 3: Kurenai no Tsuki,7
563251,NevaehHara,7054,Kaichou wa Maid-sama!,7
563251,NevaehHara,5530,Pandora Hearts,7
563251,NevaehHara,199,Sen to Chihiro no Kamikakushi,8
563251,NevaehHara,523,Tonari no Totoro,8
563251,NevaehHara,1844,Clamp Gakuen Tanteidan,8
563251,NevaehHara,3572,Macross F,6
563251,NevaehHara,10162,Usagi Drop,8
563311,Night-Warrior,269,Bleach,10
563311,Night-Warrior,6702,Fairy Tail,10
563311,Night-Warrior,1735,Naruto: Shippuuden,10
563311,Night-Warrior,10161,No.6,8
563311,Night-Warrior,21,One Piece,10
563311,Night-Warrior,6547,Angel Beats!,6
563311,Night-Warrior,1575,Code Geass: Hangyaku no Lelouch,9
563311,Night-Warrior,6880,Deadman Wonderland,9
563311,Night-Warrior,1535,Death Note,8
563311,Night-Warrior,135,Hikaru no Go,5
563311,Night-Warrior,8934,Star Driver: Kagayaki no Takuto,9
563337,mrmade1,9513,Beelzebub,8
563337,mrmade1,6702,Fairy Tail,9
563337,mrmade1,7088,Ichiban Ushiro no Daimaou,9
563337,mrmade1,6205,Kämpfer,9
563337,mrmade1,7593,Kiss x Sis (TV),8
563337,mrmade1,7148,Ladies versus Butlers!,8
563337,mrmade1,24,School Rumble,7
563337,mrmade1,5958,Sora no Otoshimono,9
563337,mrmade1,4382,Suzumiya Haruhi no Yuuutsu (2009),10
563337,mrmade1,880,Aa! Megami-sama! Sorezore no Tsubasa,10
563337,mrmade1,4981,Casshern Sins,7
563337,mrmade1,6880,Deadman Wonderland,10
563337,mrmade1,227,FLCL,7
563337,mrmade1,8074,Highschool of the Dead,8
563337,mrmade1,8302,Ladies versus Butlers! Specials,10
563337,mrmade1,330,Midori no Hibi,10
563337,mrmade1,210,Ranma ½,10
563337,mrmade1,1007,Ranma ½ OVA,10
563361,codeyokoo,6547,Angel Beats!,6
563361,codeyokoo,11111,Another,9
563361,codeyokoo,1535,Death Note,7
563361,codeyokoo,121,Fullmetal Alchemist,10
563361,codeyokoo,15809,Hataraku Maou-sama!,7
563361,codeyokoo,934,Higurashi no Naku Koro ni,7
563361,codeyokoo,9756,Mahou Shoujo Madoka★Magica,7
563361,codeyokoo,32182,Mob Psycho 100,9
563361,codeyokoo,457,Mushishi,8
563361,codeyokoo,30276,One Punch Man,9
563361,codeyokoo,16498,Shingeki no Kyojin,10
563361,codeyokoo,28171,Shokugeki no Souma,9
563361,codeyokoo,35788,Shokugeki no Souma: San no Sara,9
563361,codeyokoo,3588,Soul Eater,10
563361,codeyokoo,2001,Tengen Toppa Gurren Lagann,1
563361,codeyokoo,5114,Fullmetal Alchemist: Brotherhood,10
563361,codeyokoo,481,Yu☆Gi☆Oh! Duel Monsters,9
563781,Ingrish,9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
563781,Ingrish,66,Azumanga Daiou The Animation,10
563781,Ingrish,5081,Bakemonogatari,9
563781,Ingrish,13535,Binbougami ga!,8
563781,Ingrish,10719,Boku wa Tomodachi ga Sukunai,8
563781,Ingrish,10163,C: The Money of Soul and Possibility Control,9
563781,Ingrish,469,Karin,8
563781,Ingrish,18679,Kill la Kill,9
563781,Ingrish,6512,Nyan Koi!,8
563781,Ingrish,1943,Paprika,10
563781,Ingrish,4136,Penguin Musume♥Heart,8
563781,Ingrish,114,Sakigake!! Cromartie Koukou,10
563781,Ingrish,9751,Strike Witches Movie,7
563781,Ingrish,9941,Tiger & Bunny,9
563781,Ingrish,2236,Toki wo Kakeru Shoujo,10
563781,Ingrish,523,Tonari no Totoro,10
563781,Ingrish,1195,Zero no Tsukaima,9
563951,dempurah,6347,Baka to Test to Shoukanjuu,6
563951,dempurah,1535,Death Note,10
563951,dempurah,6746,Durarara!!,10
563951,dempurah,4898,Kuroshitsuji,8
563951,dempurah,6707,Kuroshitsuji II,8
563951,dempurah,512,Majo no Takkyuubin,7
563951,dempurah,853,Ouran Koukou Host Club,10
563951,dempurah,9926,Sekaiichi Hatsukoi,6
563951,dempurah,269,Bleach,8
563951,dempurah,210,Ranma ½,7
563955,Dane_cuac,21,One Piece,9
563955,Dane_cuac,4155,One Piece Film: Strong World,8
563955,Dane_cuac,8740,One Piece Film: Strong World Episode 0,8
563955,Dane_cuac,459,One Piece Movie 01,6
563955,Dane_cuac,460,One Piece Movie 02: Nejimaki-jima no Daibouken,7
563955,Dane_cuac,461,One Piece Movie 03: Chinjuu-jima no Chopper Oukoku,6
563955,Dane_cuac,462,One Piece Movie 04: Dead End no Bouken,6
563955,Dane_cuac,463,One Piece Movie 05: Norowareta Seiken,8
563955,Dane_cuac,464,One Piece Movie 06: Omatsuri Danshaku to Himitsu no Shima,7
563955,Dane_cuac,465,One Piece Movie 07: Karakuri-jou no Mecha Kyohei,6
563955,Dane_cuac,2107,One Piece Movie 08: Episode of Alabasta - Sabaku no Oujo to Kaizoku-tachi,7
563955,Dane_cuac,3848,"One Piece Movie 09: Episode of Chopper Plus - Fuyu ni Saku, Kiseki no Sakura",7
563955,Dane_cuac,2385,One Piece: Jango no Dance Carnival,10
563955,Dane_cuac,1238,One Piece: Mamore! Saigo no Dai Butai,7
563955,Dane_cuac,2490,One Piece: Mezase! Kaizoku Yakyuu Ou,7
563955,Dane_cuac,2020,One Piece: Nenmatsu Tokubetsu Kikaku! Mugiwara no Luffy Oyabun Torimonochou,7
563955,Dane_cuac,1237,One Piece: Oounabara ni Hirake! Dekkai Dekkai Chichi no Yume!,6
563955,Dane_cuac,5252,One Piece: Romance Dawn Story,7
563955,Dane_cuac,466,One Piece: Taose! Kaizoku Ganzack,7
563955,Dane_cuac,1094,One Piece: Umi no Heso no Daibouken-hen,6
563955,Dane_cuac,2386,One Piece: Yume no Soccer Ou!,8
563955,Dane_cuac,7311,Suzumiya Haruhi no Shoushitsu,10
563955,Dane_cuac,849,Suzumiya Haruhi no Yuuutsu,10
563955,Dane_cuac,4382,Suzumiya Haruhi no Yuuutsu (2009),9
564145,Alkaster,10110,Mayo Chiki!,8
564145,Alkaster,10197,Nyanpire The Animation,5
564145,Alkaster,48,.hack//Sign,8
564145,Alkaster,68,Black Cat (TV),7
564145,Alkaster,2167,Clannad,10
564145,Alkaster,4181,Clannad: After Story,10
564145,Alkaster,61,D.N.Angel,7
564145,Alkaster,9330,Dragon Crisis!,7
564145,Alkaster,121,Fullmetal Alchemist,9
564145,Alkaster,8630,Hidan no Aria,7
564145,Alkaster,249,InuYasha,6
564145,Alkaster,167,Scrapped Princess,10
564145,Alkaster,2923,Shugo Chara!,5
564145,Alkaster,3594,Tears to Tiara,7
564145,Alkaster,687,Tokyo Mew Mew,5
564145,Alkaster,969,Tsubasa Chronicle 2nd Season,9
564145,Alkaster,856,Utawarerumono,9
564145,Alkaster,5262,Shugo Chara!! Doki,5
564451,kawaiiRika,53,Ai Yori Aoshi,8
564451,kawaiiRika,11111,Another,10
564451,kawaiiRika,226,Elfen Lied,10
564451,kawaiiRika,8536,Fortune Arterial: Akai Yakusoku,10
564451,kawaiiRika,8425,Gosick,10
564451,kawaiiRika,934,Higurashi no Naku Koro ni,10
564451,kawaiiRika,1889,Higurashi no Naku Koro ni Kai,9
564451,kawaiiRika,9756,Mahou Shoujo Madoka★Magica,10
564451,kawaiiRika,877,Nana,10
564451,kawaiiRika,24,School Rumble,10
564451,kawaiiRika,846,School Rumble Ni Gakki,10
564451,kawaiiRika,7724,Shiki,10
564451,kawaiiRika,169,Shingetsutan Tsukihime,10
564451,kawaiiRika,7662,Shinrei Tantei Yakumo,10
564451,kawaiiRika,855,Strawberry Panic,10
564451,kawaiiRika,2129,True Tears,10
564451,kawaiiRika,3457,Vampire Knight,10
564451,kawaiiRika,4752,Vampire Knight Guilty,10
564451,kawaiiRika,4015,School Rumble San Gakki,10
564485,nak2551,9919,Ao no Exorcist,6
564485,nak2551,9736,Astarotte no Omocha!,4
564485,nak2551,10582,Astarotte no Omocha! EX,5
564485,nak2551,10719,Boku wa Tomodachi ga Sukunai,6
564485,nak2551,10897,Boku wa Tomodachi ga Sukunai: Yaminabe wa Bishoujo ga Zannen na Nioi,5
564485,nak2551,10163,C: The Money of Soul and Possibility Control,5
564485,nak2551,10087,Fate/Zero,6
564485,nak2551,10793,Guilty Crown,9
564485,nak2551,11617,High School DxD,7
564485,nak2551,3229,Kimi ga Aruji de Shitsuji ga Ore de,6
564485,nak2551,10110,Mayo Chiki!,6
564485,nak2551,10611,R-15,7
564485,nak2551,846,School Rumble Ni Gakki,8
564485,nak2551,11319,Zero no Tsukaima F,6
564561,ms_zLo,10737,A-Channel: +A-Channel,7
564561,ms_zLo,9919,Ao no Exorcist,7
564561,ms_zLo,20,Naruto,10
564561,ms_zLo,7367,Naruto: The Cross Roads,10
564561,ms_zLo,656,Air in Summer,5
564561,ms_zLo,1482,D.Gray-man,7
564561,ms_zLo,7338,Darker than Black: Kuro no Keiyakusha Gaiden,7
564561,ms_zLo,1535,Death Note,5
564561,ms_zLo,2994,Death Note: Rewrite,5
564561,ms_zLo,226,Elfen Lied,7
564561,ms_zLo,376,"Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer",7
564561,ms_zLo,4551,Hakushaku to Yousei,7
564561,ms_zLo,1604,Katekyo Hitman Reborn!,7
564561,ms_zLo,9136,Kuroshitsuji II Specials,2
564561,ms_zLo,8068,Kuroshitsuji Picture Drama,5
564561,ms_zLo,6163,Kuroshitsuji Recap,5
564561,ms_zLo,2148,Okane ga Nai,8
564561,ms_zLo,5530,Pandora Hearts,8
564561,ms_zLo,64,Rozen Maiden,7
564889,bubble_girl1295,59,Chobits,10
564889,bubble_girl1295,120,Fruits Basket,7
564889,bubble_girl1295,241,Girls Bravo: First Season,9
564889,bubble_girl1295,387,Haibane Renmei,10
564889,bubble_girl1295,469,Karin,7
564889,bubble_girl1295,6045,Kimi ni Todoke,8
564889,bubble_girl1295,355,Shakugan no Shana,10
564889,bubble_girl1295,79,Shuffle!,10
564889,bubble_girl1295,249,InuYasha,6
564889,bubble_girl1295,1887,Lucky☆Star,7
564889,bubble_girl1295,20,Naruto,5
564889,bubble_girl1295,2787,Shakugan no Shana II (Second),5
565063,kramzzywamzzy,918,Gintama,10
565063,kramzzywamzzy,21,One Piece,10
565063,kramzzywamzzy,6547,Angel Beats!,7
565063,kramzzywamzzy,9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
565063,kramzzywamzzy,1222,Bokura ga Ita,10
565063,kramzzywamzzy,1689,Byousoku 5 Centimeter,9
565063,kramzzywamzzy,1575,Code Geass: Hangyaku no Lelouch,9
565063,kramzzywamzzy,2904,Code Geass: Hangyaku no Lelouch R2,10
565063,kramzzywamzzy,2025,Darker than Black: Kuro no Keiyakusha,7
565063,kramzzywamzzy,6573,Darker than Black: Ryuusei no Gemini,7
565063,kramzzywamzzy,1535,Death Note,10
565063,kramzzywamzzy,6746,Durarara!!,10
565063,kramzzywamzzy,245,Great Teacher Onizuka,10
565063,kramzzywamzzy,10271,Gyakkyou Burai Kaiji: Hakairoku-hen,10
565063,kramzzywamzzy,3002,Gyakkyou Burai Kaiji: Ultimate Survivor,9
565063,kramzzywamzzy,19,Monster,10
565063,kramzzywamzzy,1210,NHK ni Youkoso!,10
565063,kramzzywamzzy,2476,School Days,7
565063,kramzzywamzzy,4224,Toradora!,10
565113,Kisaragi_Izumi,269,Bleach,10
565113,Kisaragi_Izumi,10165,Nichijou,9
565113,Kisaragi_Izumi,66,Azumanga Daiou The Animation,10
565113,Kisaragi_Izumi,150,Blood+,10
565113,Kisaragi_Izumi,1535,Death Note,9
565113,Kisaragi_Izumi,317,Final Fantasy VII: Advent Children,10
565113,Kisaragi_Izumi,8074,Highschool of the Dead,10
565113,Kisaragi_Izumi,9041,IS: Infinite Stratos,10
565113,Kisaragi_Izumi,5680,K-On!,10
565113,Kisaragi_Izumi,7791,K-On!!,10
565113,Kisaragi_Izumi,8675,Seitokai Yakuindomo,10
565113,Kisaragi_Izumi,3958,Kannagi,8
565113,Kisaragi_Izumi,9515,Highschool of the Dead: Drifters of the Dead,10
565901,blankblank123,6746,Durarara!!,9
565901,blankblank123,47,Akira,10
565901,blankblank123,1690,Bokura no,9
565901,blankblank123,1,Cowboy Bebop,10
565901,blankblank123,5,Cowboy Bebop: Tengoku no Tobira,10
565901,blankblank123,317,Final Fantasy VII: Advent Children,8
565901,blankblank123,227,FLCL,10
565901,blankblank123,30,Neon Genesis Evangelion,9
565901,blankblank123,31,Neon Genesis Evangelion: Death & Rebirth,9
565901,blankblank123,32,Neon Genesis Evangelion: The End of Evangelion,9
565901,blankblank123,205,Samurai Champloo,9
565901,blankblank123,8675,Seitokai Yakuindomo,9
565901,blankblank123,4224,Toradora!,10
565901,blankblank123,6,Trigun,7
566141,backwardreverse,251,Kyou kara Maou!,7
566141,backwardreverse,2251,Baccano!,9
566141,backwardreverse,1575,Code Geass: Hangyaku no Lelouch,8
566141,backwardreverse,2904,Code Geass: Hangyaku no Lelouch R2,8
566141,backwardreverse,6746,Durarara!!,7
566141,backwardreverse,15335,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,9
566141,backwardreverse,2159,Ookiku Furikabutte,10
566141,backwardreverse,7720,Ookiku Furikabutte: Natsu no Taikai-hen,10
566141,backwardreverse,22135,Ping Pong the Animation,10
566141,backwardreverse,8449,Togainu no Chi,6
566399,preetylady,10162,Usagi Drop,10
566399,preetylady,102,Aishiteruze Baby★★,9
